date,product_id,product_name,product_category,store_id,city,region,supplier_id,units_sold,demand,opening_inventory,closing_inventory,unit_cost,selling_price,supplier_lead_time_days,supplier_reliability,reorder_point,reorder_quantity,promotion_flag,holiday_flag,weather_index,stockout_flag,supplier_delay_flag,returned_units,holding_cost,revenue,lost_sales_value
2024-05-12,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,19,19,315,297,110.0,195.0,11,0.96,222,0,0,0,-1.996588488380708,0,0,1,26.14,3705.0,0.0
2024-05-12,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,12,12,474,462,110.0,195.0,10,0.9,163,0,0,0,-0.02631254047921138,0,0,0,40.66,2340.0,0.0
2024-05-12,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,17,17,453,436,110.0,195.0,18,0.86,300,0,0,0,1.7965100148361144,0,0,0,38.37,3315.0,0.0
2024-05-12,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,24,24,427,403,110.0,195.0,12,0.93,276,0,1,0,-2.6669182700785528,0,0,0,35.46,4680.0,0.0
2024-05-12,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,12,12,430,418,110.0,195.0,11,0.96,206,0,0,0,-0.2095412424948533,0,0,0,36.78,2340.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,17,17,436,419,125.0,220.0,6,0.96,120,0,0,0,-0.862447351226117,0,0,0,41.9,3740.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,20,20,309,289,125.0,220.0,13,0.9,265,0,0,0,1.3177100354341316,0,0,0,28.9,4400.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,12,12,476,464,125.0,220.0,23,0.86,352,0,0,0,1.8239167001842576,0,0,0,46.4,2640.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,15,15,270,255,125.0,220.0,9,0.93,129,0,0,0,-2.2519117869763456,0,0,0,25.5,3300.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,22,22,324,302,125.0,220.0,12,0.96,282,0,1,0,0.5950656842569177,0,0,0,30.2,4840.0,0.0
2024-05-12,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,22,22,420,398,125.0,220.0,15,0.9,264,0,0,0,0.9218689086158512,0,0,0,39.8,4840.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,53,53,851,1736,18.0,36.0,15,0.9,916,938,1,0,-1.1147808289105983,0,0,0,25.0,1908.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,46,46,1393,1349,18.0,36.0,22,0.86,1027,0,0,0,0.005056167822381164,0,0,2,19.43,1656.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,36,36,835,799,18.0,36.0,10,0.93,380,0,0,0,1.6516036847883133,0,0,0,11.51,1296.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,27,27,816,789,18.0,36.0,11,0.96,391,0,0,0,-0.48883369433113694,0,0,0,11.36,972.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,46,46,785,741,18.0,36.0,13,0.9,559,0,0,0,1.1496531249973858,0,0,2,10.67,1656.0,0.0
2024-05-12,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,35,35,1321,1287,18.0,36.0,18,0.86,742,0,0,0,0.015298305406713413,0,0,1,18.53,1260.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,32,32,1002,970,85.0,145.0,6,0.96,209,0,0,0,-1.4526539336188191,0,0,0,65.96,4640.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,29,29,625,596,85.0,145.0,17,0.9,587,0,0,0,-0.24222931189363453,0,0,0,40.53,4205.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,30,30,542,513,85.0,145.0,23,0.86,791,461,1,0,-0.511929694323445,0,0,1,34.88,4350.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,30,30,562,532,85.0,145.0,9,0.93,259,0,0,0,2.2351813662950955,0,0,0,36.18,4350.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,35,35,759,726,85.0,145.0,9,0.96,277,0,0,0,-0.591854610873321,0,0,2,49.37,5075.0,0.0
2024-05-13,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,29,29,739,710,85.0,145.0,14,0.9,424,0,0,0,-0.5507593970748966,0,0,0,48.28,4205.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,11,11,213,202,420.0,690.0,14,0.9,164,0,0,0,-0.03574197529866045,0,0,0,67.87,7590.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,12,12,272,260,420.0,690.0,22,0.86,253,0,0,0,0.043934094333516444,0,0,0,87.36,8280.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,5,5,230,225,420.0,690.0,9,0.93,85,0,0,0,0.954079611318294,0,0,0,75.6,3450.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,7,7,258,251,420.0,690.0,8,0.96,77,0,0,0,1.0388593330121156,0,0,0,84.34,4830.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,9,9,159,150,420.0,690.0,14,0.9,143,0,0,0,-0.3685174261955096,0,0,0,50.4,6210.0,0.0
2024-05-13,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,10,10,265,255,420.0,690.0,23,0.86,233,0,0,0,0.1968993161588959,0,0,0,85.68,6900.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,65,65,2313,2249,8.0,16.0,16,0.86,1006,0,0,0,0.2988890469000807,0,0,1,14.39,1040.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,57,57,1367,1311,8.0,16.0,7,0.93,450,0,0,0,0.17240526749872434,0,0,1,8.39,912.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,44,44,1029,985,8.0,16.0,7,0.96,342,0,0,0,0.29656149825854133,0,0,0,6.3,704.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,38,38,1295,1257,8.0,16.0,12,0.9,577,0,0,0,0.39022325952859055,0,0,0,8.04,608.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,59,59,1539,1480,8.0,16.0,24,0.86,1336,0,0,0,0.93423077869993,0,0,0,9.47,944.0,0.0
2024-05-13,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,58,58,1159,1102,8.0,16.0,13,0.93,706,0,0,0,-0.4683974696865133,0,0,1,7.05,928.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,22,22,512,490,110.0,195.0,12,0.93,253,0,0,0,-0.365314231117365,0,0,0,43.12,4290.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,13,13,297,284,110.0,195.0,4,0.96,89,0,0,0,-0.7980318853486111,0,0,0,24.99,2535.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,10,10,462,452,110.0,195.0,14,0.9,220,0,0,0,-0.745569318039499,0,0,0,39.78,1950.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,19,19,436,446,110.0,195.0,29,0.86,464,28,0,0,0.9830279994086044,0,1,1,39.25,3705.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,14,14,403,389,110.0,195.0,5,0.93,97,0,0,0,-0.47001075578150975,0,0,0,34.23,2730.0,0.0
2024-05-13,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,9,9,418,409,110.0,195.0,10,0.96,180,0,0,0,-1.7570036703720013,0,0,0,35.99,1755.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,11,11,419,408,125.0,220.0,4,0.96,86,0,0,0,0.6664912596229335,0,0,0,40.8,2420.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,19,19,289,546,125.0,220.0,20,0.9,396,276,0,0,0.8916736081618498,0,1,0,54.6,4180.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,9,9,464,455,125.0,220.0,25,0.86,364,0,0,0,0.11340073836875046,0,0,0,45.5,1980.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,9,9,255,246,125.0,220.0,12,0.93,179,0,0,0,-0.14332611092398279,0,0,0,24.6,1980.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,6,6,302,296,125.0,220.0,7,0.96,123,0,0,0,-0.7345376232335833,0,0,0,29.6,1320.0,0.0
2024-05-13,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,14,14,398,385,125.0,220.0,13,0.9,233,0,0,0,1.2762034115793246,0,0,1,38.5,3080.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,37,37,1736,1700,18.0,36.0,14,0.9,664,0,0,0,0.08962867100859359,0,0,1,24.48,1332.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,33,33,1349,1317,18.0,36.0,22,0.86,1045,0,0,0,0.5719941965727477,0,0,1,18.96,1188.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,43,43,799,757,18.0,36.0,8,0.93,293,0,0,0,0.08551951609124196,0,0,1,10.9,1548.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,36,36,789,753,18.0,36.0,7,0.96,241,0,0,0,-2.264818087539684,0,0,0,10.84,1296.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,55,55,741,686,18.0,36.0,11,0.9,470,0,0,0,0.7105001050180987,0,0,0,9.88,1980.0,0.0
2024-05-13,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,57,57,1287,1535,18.0,36.0,25,0.86,1337,304,1,0,-0.8053077183296894,0,0,1,22.1,2052.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,19,19,970,952,85.0,145.0,8,0.96,282,0,0,0,-0.5467120699845012,0,0,1,64.74,2755.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,37,37,596,559,85.0,145.0,14,0.9,498,0,0,0,0.5306508724728171,0,0,0,38.01,5365.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,21,21,513,747,85.0,145.0,23,0.86,612,255,0,0,0.6652488073173689,0,1,0,50.8,3045.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,25,25,532,509,85.0,145.0,7,0.93,199,0,0,0,1.3418414855501566,0,0,2,34.61,3625.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,31,31,726,695,85.0,145.0,10,0.96,306,0,0,0,-0.7254774802954079,0,0,0,47.26,4495.0,0.0
2024-05-14,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,19,19,710,691,85.0,145.0,14,0.9,418,0,0,0,-1.0686386337017408,0,0,0,46.99,2755.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,13,13,202,189,420.0,690.0,10,0.9,119,0,0,0,-0.2951180048547737,0,0,0,63.5,8970.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,13,13,260,448,420.0,690.0,23,0.86,374,201,1,0,2.3222760298235205,0,0,0,150.53,8970.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,9,9,225,216,420.0,690.0,10,0.93,96,0,0,0,1.541356250226996,0,0,0,72.58,6210.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,10,10,251,242,420.0,690.0,13,0.96,117,0,0,0,0.015200352545447098,0,0,1,81.31,6900.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,7,7,150,250,420.0,690.0,18,0.9,170,106,0,0,-2.7238107960305515,0,1,1,84.0,4830.0,0.0
2024-05-14,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,7,7,255,248,420.0,690.0,20,0.86,202,0,0,0,-0.12716553762262642,0,0,0,83.33,4830.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,64,64,2249,2185,8.0,16.0,22,0.86,1328,0,0,0,-0.8474427239265175,0,0,0,13.98,1024.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,73,73,1311,1240,8.0,16.0,12,0.93,766,0,0,0,0.5516087693166868,0,0,2,7.94,1168.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,63,63,985,926,8.0,16.0,9,0.96,600,0,1,0,1.3377951709907052,0,0,4,5.93,1008.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,43,43,1257,1214,8.0,16.0,15,0.9,714,0,0,0,0.27972659205625455,0,0,0,7.77,688.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,78,78,1480,2137,8.0,16.0,22,0.86,1631,733,1,0,0.5928564510876803,0,0,2,13.68,1248.0,0.0
2024-05-14,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,35,35,1102,1068,8.0,16.0,11,0.93,595,0,0,0,-0.7639150763724052,0,0,1,6.84,560.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,16,16,490,474,110.0,195.0,10,0.93,219,0,0,0,0.6738507920650214,0,0,0,41.71,3120.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,20,20,284,264,110.0,195.0,10,0.96,220,0,0,0,0.8605769984714233,0,0,0,23.23,3900.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,18,18,452,435,110.0,195.0,12,0.9,199,0,0,0,0.7995471570295457,0,0,1,38.28,3510.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,17,17,446,429,110.0,195.0,21,0.86,320,0,0,0,-1.1817175118527372,0,0,0,37.75,3315.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,19,19,389,370,110.0,195.0,10,0.93,191,0,0,0,0.2476764454673839,0,0,0,32.56,3705.0,0.0
2024-05-14,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,14,14,409,395,110.0,195.0,12,0.96,220,0,0,0,-0.8068896485884687,0,0,0,34.76,2730.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,17,17,408,392,125.0,220.0,5,0.96,103,0,0,0,-0.38802460574636016,0,0,1,39.2,3740.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,15,15,546,532,125.0,220.0,19,0.9,337,0,0,0,-2.8473227436050625,0,0,1,53.2,3300.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,18,18,455,438,125.0,220.0,22,0.86,324,0,0,0,0.3821723158822253,0,0,1,43.8,3960.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,14,14,246,232,125.0,220.0,12,0.93,177,0,0,0,-0.6857345154160446,0,0,0,23.2,3080.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,16,16,296,280,125.0,220.0,5,0.96,91,0,0,0,-0.47978575643239824,0,0,0,28.0,3520.0,0.0
2024-05-14,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,24,24,385,361,125.0,220.0,18,0.9,400,254,1,0,-0.7450831634649757,0,0,0,36.1,5280.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,58,58,1700,1644,18.0,36.0,12,0.9,760,0,1,0,-0.14183430258608132,0,0,2,23.67,2088.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,40,40,1317,1277,18.0,36.0,19,0.86,883,0,0,0,-0.317756840615986,0,0,0,18.39,1440.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,29,29,757,729,18.0,36.0,20,0.93,679,0,0,0,-1.4189341159582123,0,1,1,10.5,1044.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,40,40,753,715,18.0,36.0,5,0.96,249,0,1,0,-0.022017837571609387,0,0,2,10.3,1440.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,43,43,686,644,18.0,36.0,15,0.9,620,0,0,0,-0.11415407445483623,0,0,1,9.27,1548.0,0.0
2024-05-14,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,40,40,1535,1495,18.0,36.0,22,0.86,914,0,0,0,0.4403462020278323,0,0,0,21.53,1440.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,34,34,952,918,85.0,145.0,8,0.96,304,0,0,0,2.083033309033371,0,0,0,62.42,4930.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,35,35,559,524,85.0,145.0,8,0.9,281,0,0,0,-0.7158589533370907,0,0,0,35.63,5075.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,27,27,747,721,85.0,145.0,19,0.86,495,0,0,0,-0.27270244504476393,0,0,1,49.03,3915.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,22,22,509,487,85.0,145.0,10,0.93,267,0,0,0,-0.3460120662977004,0,0,0,33.12,3190.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,24,24,695,672,85.0,145.0,14,0.96,435,0,0,0,0.26200503009743503,0,0,1,45.7,3480.0,0.0
2024-05-15,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,26,26,691,666,85.0,145.0,15,0.9,472,0,0,0,0.7753600056948563,0,0,1,45.29,3770.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,15,15,189,174,420.0,690.0,17,0.9,200,140,0,0,0.3413862177803942,0,0,0,58.46,10350.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,10,10,448,438,420.0,690.0,22,0.86,249,0,0,0,-0.5081096952438866,0,0,0,147.17,6900.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,11,11,216,205,420.0,690.0,11,0.93,101,0,0,0,0.40427982959951275,0,0,0,68.88,7590.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,5,5,242,239,420.0,690.0,11,0.96,102,0,0,0,0.4532494564497276,0,1,2,80.3,3450.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,10,10,250,240,420.0,690.0,13,0.9,184,0,1,0,0.9132769314402532,0,0,0,80.64,6900.0,0.0
2024-05-15,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,9,9,248,239,420.0,690.0,21,0.86,220,0,0,0,1.2508705429946054,0,0,0,80.3,6210.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,60,60,2185,2127,8.0,16.0,19,0.86,1164,0,0,0,-0.45874021338243803,0,0,2,13.61,960.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,57,57,1240,1185,8.0,16.0,10,0.93,590,0,0,0,-2.2576347815681257,0,0,2,7.58,912.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,46,46,926,881,8.0,16.0,7,0.96,360,0,0,0,2.0503353169964122,0,0,1,5.64,736.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,42,42,1214,1174,8.0,16.0,12,0.9,574,0,0,0,0.2248757651529182,0,0,2,7.51,672.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,49,49,2137,2089,8.0,16.0,24,0.86,1370,0,0,0,1.806086581961016,0,0,1,13.37,784.0,0.0
2024-05-15,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,65,65,1068,2068,8.0,16.0,18,0.93,1298,1064,1,0,-0.4928026364352035,0,1,1,13.24,1040.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,15,15,474,459,110.0,195.0,16,0.93,333,0,0,0,-0.3202057669870479,0,0,0,40.39,2925.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,14,14,264,250,110.0,195.0,10,0.96,205,0,0,0,-1.5591657403189805,0,0,0,22.0,2730.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,19,19,435,416,110.0,195.0,17,0.9,277,0,0,0,0.8105147078631496,0,0,0,36.61,3705.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,11,11,429,419,110.0,195.0,21,0.86,338,0,0,0,0.7036233522948259,0,0,1,36.87,2145.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,16,16,370,355,110.0,195.0,12,0.93,237,0,0,0,1.8323293134752054,0,0,1,31.24,3120.0,0.0
2024-05-15,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,12,12,395,383,110.0,195.0,5,0.96,97,0,0,0,-0.562113550596145,0,0,0,33.7,2340.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,22,22,392,370,125.0,220.0,8,0.96,157,0,0,0,-1.033519448891428,0,0,0,37.0,4840.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,20,20,532,512,125.0,220.0,13,0.9,257,0,0,0,0.16943317581858983,0,0,0,51.2,4400.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,14,14,438,424,125.0,220.0,23,0.86,342,0,0,0,0.7795624839529979,0,0,0,42.4,3080.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,10,10,232,222,125.0,220.0,10,0.93,152,0,0,0,0.1211724869724229,0,0,0,22.2,2200.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,20,20,280,261,125.0,220.0,11,0.96,266,398,1,0,1.501761622664947,0,0,1,26.1,4400.0,0.0
2024-05-15,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,19,19,361,472,125.0,220.0,20,0.9,344,130,0,0,0.45644993158970804,0,1,0,47.2,4180.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,70,70,1644,1574,18.0,36.0,12,0.9,807,0,1,0,1.9594113770920583,0,0,0,22.67,2520.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,37,37,1277,1242,18.0,36.0,20,0.86,968,0,0,0,1.11616627332848,0,0,2,17.88,1332.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,30,30,729,700,18.0,36.0,9,0.93,341,0,0,0,1.4224557584489363,0,0,1,10.08,1080.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,30,30,715,685,18.0,36.0,5,0.96,191,0,0,0,0.7301295570579511,0,0,0,9.86,1080.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,36,36,644,609,18.0,36.0,14,0.9,569,0,0,0,-0.7771142397695148,0,0,1,8.77,1296.0,0.0
2024-05-15,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,38,38,1495,1457,18.0,36.0,22,0.86,921,0,0,0,0.7035434502312115,0,0,0,20.98,1368.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,29,29,918,889,85.0,145.0,12,0.96,439,0,0,0,1.3250183456873368,0,1,0,60.45,4205.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,25,25,524,499,85.0,145.0,13,0.9,444,0,0,0,-1.0111680669265664,0,0,0,33.93,3625.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,21,21,721,700,85.0,145.0,21,0.86,558,0,0,0,0.48809869091381725,0,0,0,47.6,3045.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,21,21,487,466,85.0,145.0,11,0.93,291,0,0,0,-0.5706582552289412,0,0,0,31.69,3045.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,36,36,672,637,85.0,145.0,4,0.96,126,0,0,0,-1.2808970955278993,0,0,1,43.32,5220.0,0.0
2024-05-16,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,30,30,666,636,85.0,145.0,14,0.9,434,0,0,0,0.18596276603402542,0,0,0,43.25,4350.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,11,11,174,314,420.0,690.0,16,0.9,188,151,0,0,0.325531778060634,0,0,0,105.5,7590.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,11,11,438,428,420.0,690.0,15,0.86,169,0,0,0,-1.4269745035346877,0,0,1,143.81,7590.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,4,4,205,201,420.0,690.0,8,0.93,75,0,0,0,0.23898596631036967,0,0,0,67.54,2760.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,6,6,239,234,420.0,690.0,9,0.96,83,0,0,0,-0.16966126558311467,0,0,1,78.62,4140.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,14,14,240,226,420.0,690.0,13,0.9,140,0,0,0,1.0958135934676996,0,0,0,75.94,9660.0,0.0
2024-05-16,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,8,8,239,231,420.0,690.0,18,0.86,188,0,0,0,0.7563496992187383,0,0,0,77.62,5520.0,0.0
2024-05-16,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,68,68,2127,2059,8.0,16.0,20,0.86,1313,0,0,0,1.9724629783322418,0,0,0,13.18,1088.0,0.0
